Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,shares_outstanding,market_cap
2004-01-02 00:00:00-05:00,31.332678314332437,31.410315770263562,30.879801143577208,30.89274024963379,3041586,0.0,0.0,,710912000,21962019756.347656
2004-01-05 00:00:00-05:00,31.10624708648179,31.267990179833426,30.938035848367786,31.164474487304688,4229407,0.0,0.0,0.0087960548489745,710912000,22155198886.71875
2004-01-06 00:00:00-05:00,31.022130555393016,31.26797918132442,31.00919145082729,31.216222763061523,4138924,0.0,0.0,0.0016604892785185843,710912000,22191987356.933594
2004-01-07 00:00:00-05:00,31.339161473904056,31.339161473904056,31.106251835057275,31.306812286376953,4480635,0.0,0.0,0.0029020014369780522,710912000,22256388536.132812
2004-01-08 00:00:00-05:00,31.365023875363015,31.52676691182155,30.92508586135442,31.216222763061523,6395407,0.0,0.0,-0.0028936041934505274,710912000,22191987356.933594
2004-01-09 00:00:00-05:00,30.957455361521475,31.248589634817574,30.92510616906863,30.983333587646484,4529076,0.0,0.0,-0.007460517474606854,710912000,22026423647.460938
2004-01-12 00:00:00-05:00,30.98334033525946,31.248596440198547,30.789247957865737,30.860414505004883,5739746,0.0,0.0,-0.00396726460352903,710912000,21939038996.58203
2004-01-13 00:00:00-05:00,30.925088688467927,31.054482565545435,30.685711002731583,30.97037696838379,4184508,0.0,0.0,0.0035632205575550913,710912000,22017212631.347656
2004-01-14 00:00:00-05:00,31.022144836024975,31.63676527399017,31.022144836024975,31.53972053527832,6077231,0.0,0.0,0.018383488437216933,710912000,22421965805.17578
2004-01-15 00:00:00-05:00,31.636759078933444,32.18668103701088,31.475015999690875,32.141395568847656,7942648,0.0,0.0,0.019076739532182696,710912000,22849703806.640625
2004-01-16 00:00:00-05:00,32.14139431921103,32.36783292959161,32.089635069677904,32.29019546508789,5478807,0.0,0.0,0.004629540615979311,710912000,22955487438.476562
2004-01-20 00:00:00-05:00,32.251390960114186,32.53605707710775,32.18669257738306,32.50370788574219,5506569,0.0,0.0,0.006612298797792793,710912000,23107275980.46875
2004-01-21 00:00:00-05:00,32.36137094641677,32.66544710568298,32.186688717502605,32.60721969604492,6175825,0.0,0.0,0.003184615449615791,710912000,23180863768.554688
2004-01-22 00:00:00-05:00,32.51016991160328,32.671910184766595,32.329019565039744,32.348426818847656,3897635,0.0,0.0,-0.007936674135656352,710912000,22996884806.640625
2004-01-23 00:00:00-05:00,32.445478514345155,32.762493803604734,32.05082855399725,32.32255554199219,3973266,0.0,0.0,-0.0007997692438135307,710912000,22978492605.46875
2004-01-26 00:00:00-05:00,32.322544703027134,32.963043212890625,32.044346842601925,32.963043212890625,6449903,0.0,0.0,0.019815502213812897,710912000,23433822976.5625
2004-01-27 00:00:00-05:00,32.96304983033536,32.96304983033536,32.62662732837728,32.658973693847656,5712556,0.0,0.0,-0.009224558457152976,710912000,23217656306.640625
2004-01-28 00:00:00-05:00,32.917762724685524,33.254188058393225,32.07023547431441,32.18668746948242,6779161,0.0,0.0,-0.014461147150322207,710912000,22881902362.304688
2004-01-29 00:00:00-05:00,32.503695027746275,33.18948182368754,32.4584067416685,32.963043212890625,8139724,0.0,0.0,0.02412039897377749,710912000,23433822976.5625
