Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,shares_outstanding,market_cap
2004-01-02 00:00:00-05:00,11.775048785653802,11.786084277171556,11.505779256413636,11.543299674987793,26381700,0.0,0.0,,8043539968,92848992298.36572
2004-01-05 00:00:00-05:00,11.653654073193636,11.653654073193636,11.3843833513305,11.503568649291992,40354200,0.0,0.0,-0.0034419123486754133,8043539968,92529414205.21191
2004-01-06 00:00:00-05:00,11.554329840439705,11.786077556017712,11.54329309228474,11.772835731506348,39943500,0.0,0.0,0.023407265208168937,8043539968,94695274743.06982
2004-01-07 00:00:00-05:00,11.772842275190083,11.810362693222704,11.655863288341939,11.803742408752441,36686700,0.0,0.0,0.0026252534182042986,8043539968,94943873836.77686
2004-01-08 00:00:00-05:00,11.949408988451683,11.991344600477696,11.675724340365274,11.755180358886719,40300800,0.0,0.0,-0.004114123147054949,8043539968,94553263047.7539
2004-01-09 00:00:00-05:00,11.730906406161335,11.730906406161335,11.536677720914506,11.5653715133667,33244500,0.0,0.0,-0.01614682546121271,8043539968,93026528012.53369
2004-01-12 00:00:00-05:00,11.609511932236638,11.653655153805952,11.499155772709608,11.58964729309082,26848500,0.0,0.0,0.0020990056130980594,8043539968,93221791216.99902
2004-01-13 00:00:00-05:00,11.563155673117231,11.644819259643555,11.501356714231136,11.644819259643555,25431300,0.0,0.0,0.004760452596829667,8043539968,93665569135.0791
2004-01-14 00:00:00-05:00,11.644822748616088,11.73752310911488,11.644822748616088,11.728693962097168,23437800,0.0,0.0,0.007202748328116293,8043539968,94340218656.56885
2004-01-15 00:00:00-05:00,11.7353182094114,11.839052817445298,11.609511360214965,11.805946350097656,30384000,0.0,0.0,0.006586614694708448,8043539968,94961601327.07422
2004-01-16 00:00:00-05:00,11.841262826785062,11.86333507243305,11.726491443381027,11.803742408752441,29158800,0.0,0.0,-0.0001866806166874735,8043539968,94943873836.77686
