Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,shares_outstanding,market_cap
2004-01-02 00:00:00-05:00,29.117961883544922,29.360329915542664,28.97141482124235,29.117961883544922,6463600,0.0,0.0,,2407239936,70093920700.99512
2004-01-05 00:00:00-05:00,29.30959469795247,29.35468741416991,29.02777167201062,29.28704833984375,8433800,0.0,0.0,0.005806946824612025,2407239936,70500952371.23438
2004-01-06 00:00:00-05:00,29.146147928712203,29.36033411205099,29.055964612065328,29.157421112060547,7298000,0.0,0.0,-0.004426093960682609,2407239936,70188908531.72168
2004-01-07 00:00:00-05:00,29.11232597000755,29.185598425087992,29.005231820038464,29.168689727783203,7279200,0.0,0.0,0.00038647504795941146,2407239936,70216034793.5127
2004-01-08 00:00:00-05:00,29.16869808400067,29.303974151611328,29.02778649905381,29.303974151611328,6464900,0.0,0.0,0.004638001401182867,2407239936,70541696861.27051
2004-01-09 00:00:00-05:00,29.253253063786037,29.253253063786037,28.965792155971187,28.9714298248291,6427300,0.0,0.0,-0.011348096509426586,2407239936,69741182877.3501
2004-01-12 00:00:00-05:00,29.02214624183125,29.59142800598002,29.016508575275633,29.52942657470703,10459500,0.0,0.0,0.019260242012622886,2407239936,71084414937.81445
2004-01-13 00:00:00-05:00,29.53505397816361,29.73232923626329,29.33214105546734,29.45050621032715,7402800,0.0,0.0,-0.002672600640592271,2407239936,70894434684.91553
2004-01-14 00:00:00-05:00,29.41105731265494,29.540695673694312,29.247599407376793,29.309600830078125,6410600,0.0,0.0,-0.004784480757061282,2407239936,70555241626.38281
2004-01-15 00:00:00-05:00,29.349054017441112,29.732333560468728,29.11795918856911,29.21941566467285,7112400,0.0,0.0,-0.003076983747684614,2407239936,70338144294.58447
2004-01-16 00:00:00-05:00,29.02213211720334,29.02213211720334,28.424666611333407,28.43593978881836,15364000,0.0,0.0,-0.026813536753978906,2407239936,68452129877.33496
2004-01-20 00:00:00-05:00,28.63322774605197,29.28142176363722,28.63322774605197,29.027780532836914,14023400,0.0,0.0,0.020813124110330206,2407239936,69876832552.08838
2004-01-21 00:00:00-05:00,29.033413928601192,29.675972383080197,29.02777841283486,29.625244140625,11084500,0.0,0.0,0.02058247640091615,2407239936,71315070809.0625
2004-01-22 00:00:00-05:00,29.67597672866181,29.99161726114626,29.65906587860738,29.90143394470215,8893500,0.0,0.0,0.009322785755490504,2407239936,71979925935.35303
