Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,shares_outstanding,market_cap
2004-01-02 00:00:00-05:00,22.058002691747085,22.17523318739394,21.47801689487477,21.607587814331055,7177600,0.0,0.0,,991614016,21426386928.64148
2004-01-05 00:00:00-05:00,21.63843702666384,21.74949848381296,21.47801622950128,21.61375617980957,11405100,0.0,0.0,0.0002854721929870241,991614016,21432503566.305786
2004-01-06 00:00:00-05:00,21.65078441626988,21.934607185329188,21.496532604342537,21.84822654724121,8845200,0.0,0.0,0.010848200816231612,991614016,21665007668.98767
2004-01-07 00:00:00-05:00,21.866723968496593,22.26777940010668,21.817364639786106,22.150548934936523,9236900,0.0,0.0,0.013837387993099526,991614016,21964794785.97693
2004-01-08 00:00:00-05:00,22.14438482116116,22.19991555525876,21.70013894838039,21.965452194213867,10918400,0.0,0.0,-0.008356304905415501,991614016,21781250263.560425
2004-01-09 00:00:00-05:00,21.842050578718386,22.255444173717358,21.835879190130125,22.020980834960938,8280000,0.0,0.0,0.0025279989802211578,991614016,21836313242.01465
2004-01-12 00:00:00-05:00,21.983960203087236,22.08885026395327,21.49035507081634,21.718647003173828,10170700,0.0,0.0,-0.013729353567535796,991614016,21536514776.903564
2004-01-13 00:00:00-05:00,21.866739657140197,21.872911048715878,21.441005432572293,21.64461898803711,8871800,0.0,0.0,-0.003408500314310614,991614016,21463107559.517334
2004-01-14 00:00:00-05:00,21.644625162172886,21.965467004740777,21.484201887192018,21.885257720947266,9344700,0.0,0.0,0.011117716280575562,991614016,21701728299.863525
2004-01-15 00:00:00-05:00,21.922264963789893,21.990136132074614,21.58291147606196,21.860565185546875,9006100,0.0,0.0,-0.0011282725437935515,991614016,21677242835.66992
2004-01-16 00:00:00-05:00,22.088848166456586,22.125869430497065,21.440991344763816,21.5582218170166,18627300,0.0,0.0,-0.013830537589676228,991614016,21377434913.79065
2004-01-20 00:00:00-05:00,21.57056765723421,21.69396954800829,21.47184661535401,21.601417541503906,10340800,0.0,0.0,0.002003677522846914,991614016,21420268399.623535
2004-01-21 00:00:00-05:00,21.687804878344426,22.05183923487493,21.60142188982714,21.990137100219727,8554800,0.0,0.0,0.01799509490379303,991614016,21805728162.339478
2004-01-22 00:00:00-05:00,21.99013474204442,22.298638321149863,21.7803522141049,22.1690673828125,7968800,0.0,0.0,0.008136842520685583,991614016,21983157938.445312
2004-01-23 00:00:00-05:00,22.243101046622794,22.341822068779518,22.07033984627223,22.16288948059082,6773100,0.0,0.0,-0.0002786721748371246,991614016,21977031844.012817
2004-01-26 00:00:00-05:00,22.144385116125246,22.42820782587334,22.06417353165022,22.397357940673828,6377700,0.0,0.0,0.010579327225736623,991614016,22209534055.341064
2004-01-27 00:00:00-05:00,22.162887697907646,22.459053094250436,22.162887697907646,22.175228118896484,6164400,0.0,0.0,-0.009917679681939351,991614016,21989267010.69507
2004-01-28 00:00:00-05:00,22.286300958039856,22.304812775842958,21.410151802757213,21.496532440185547,11054400,0.0,0.0,-0.03060602917237143,991614016,21316262863.08667
2004-01-29 00:00:00-05:00,21.626098754148707,21.996304432697794,21.533549099782935,21.965452194213867,8789700,0.0,0.0,0.021813739277862565,991614016,21781250263.560425
2004-01-30 00:00:00-05:00,21.87291728797205,22.10120941377122,21.79270565048162,21.885257720947266,5811100,0.0,0.0,-0.0036509365961392426,991614016,21701728299.863525
2004-02-02 00:00:00-05:00,21.88524858472896,22.10737157816149,21.626104307825692,21.774187088012695,7547200,0.0,0.0,-0.0050751347939695934,991614016,21591589103.479614
2004-02-03 00:00:00-05:00,21.62610626220703,21.916100458028453,21.60759679564691,21.62610626220703,7144400,0.0,0.0,-0.006800751054774734,991614016,21444750081.109863
2004-02-04 00:00:00-05:00,21.62608427869071,22.107351103298186,21.601403445901862,21.879056930541992,7859100,0.0,0.0,0.011696542376516739,991614016,21695579509.187378
2004-02-05 00:00:00-05:00,21.903757095336914,22.11970868860134,21.805036030745203,21.903757095336914,5996600,0.0,0.0,0.001128941017582985,991614016,21720072538.795532
2004-02-06 00:00:00-05:00,21.965440297067257,22.465216633251654,21.953102232790762,22.415857315063477,7356200,0.0,0.0,0.023379560752871287,991614016,22227878294.27307
