Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,shares_outstanding,market_cap
2004-01-02 00:00:00-05:00,24.138337834226736,24.22335299306748,23.998669742347037,24.04724884033203,1036000,0.0,0.0,,227931008,5481113667.803711
2004-01-05 00:00:00-05:00,24.168697544036966,24.278003398736,23.852925332294102,24.107973098754883,835900,0.0,0.0,0.0025252060568776713,227931008,5494954609.236084
2004-01-06 00:00:00-05:00,24.08367953029346,24.089751047504073,23.755762005188522,23.92579460144043,1025600,0.0,0.0,-0.007556773710016396,227931008,5453430480.707275
2004-01-07 00:00:00-05:00,24.07760801308285,24.07760801308285,23.846850978769503,23.92579460144043,1800600,0.0,0.0,0.0,227931008,5453430480.707275
2004-01-08 00:00:00-05:00,24.047247382767118,24.077611923217773,23.877217075391602,24.077611923217773,2450800,0.0,0.0,0.006345340846828362,227931008,5488034355.891846
2004-01-09 00:00:00-05:00,24.077602517393107,24.636274632806188,24.029021124841556,24.478389739990234,1750000,0.0,0.0,0.01664524779494414,227931008,5579384047.652832
2004-01-12 00:00:00-05:00,24.897403219299207,25.24353766410204,24.812388066749623,25.188884735107422,2173800,0.0,0.0,0.02902539761250944,227931008,5741327888.068848
2004-01-13 00:00:00-05:00,25.23139259870296,25.42571361145459,25.14030592700081,25.358915328979492,1787900,0.0,0.0,0.006750223190115534,227931008,5780083132.720947
2004-01-14 00:00:00-05:00,25.474294235177105,25.60181696151041,25.383205249802387,25.480365753173828,1471300,0.0,0.0,0.004789259422919523,227931008,5807765450.32959
2004-01-15 00:00:00-05:00,25.553243393498814,25.559314912808393,25.407501448683014,25.462154388427734,1405000,0.0,0.0,-0.0007147214809436475,227931008,5803614515.605957
2004-01-16 00:00:00-05:00,25.5350146600534,25.826496124267578,25.480361740732693,25.826496124267578,1724700,0.0,0.0,0.01430914801166372,227931008,5886659294.712402
2004-01-20 00:00:00-05:00,25.595740711729114,25.595740711729114,25.26174937142491,25.413562774658203,1656400,0.0,0.0,-0.015988748439683453,227931008,5792538980.099121
2004-01-21 00:00:00-05:00,25.443935255476305,25.77185054834758,25.443935255476305,25.65647315979004,2119300,0.0,0.0,0.009558297169339092,227931008,5847905789.035889
2004-01-22 00:00:00-05:00,25.583589026966617,25.583589026966617,25.352832062570855,25.47428321838379,1282500,0.0,0.0,-0.007101129616356894,227931008,5806379052.043701
2004-01-23 00:00:00-05:00,25.47428952584474,25.717189581124796,25.21924180383868,25.413562774658203,1717000,0.0,0.0,-0.002383597732860454,227931008,5792538980.099121
2004-01-26 00:00:00-05:00,25.437853769773533,25.474289820907483,24.94597982015316,25.219242095947266,1350700,0.0,0.0,-0.00764633752590993,227931008,5748247271.925293
2004-01-27 00:00:00-05:00,25.170667090007193,25.255682239941656,24.8670402308189,24.909547805786133,1014300,0.0,0.0,-0.012280079194406102,227931008,5677658340.1970215
2004-01-28 00:00:00-05:00,24.89739974216936,25.249607972387867,24.63020896911621,24.63020896911621,1332400,0.0,0.0,-0.011214127163120757,227931008,5613988357.581299
2004-01-29 00:00:00-05:00,24.71522677008143,25.41964098985108,24.70308141775051,25.27389907836914,1562900,0.0,0.0,0.026134171661314376,227931008,5760705293.022949
