Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,shares_outstanding,market_cap
2004-01-02 00:00:00-05:00,29.264815701253344,29.402533006371772,28.72083379074207,28.913639068603516,3146700,0.0,0.0,,616166976,17815629550.056885
2004-01-05 00:00:00-05:00,29.058218890335702,29.319881307781703,28.87918574223266,28.96870231628418,4115500,0.0,0.0,0.0019044039233531151,616166976,17849557704.86902
2004-01-06 00:00:00-05:00,28.920522743619777,28.920522743619777,28.555574130506777,28.87232208251953,2515800,0.0,0.0,-0.0033270469872055397,616166976,17790171387.684082
2004-01-07 00:00:00-05:00,28.87231235794721,29.368093421408776,28.70705112788064,29.11331558227539,4219200,0.0,0.0,0.008346869332749973,616166976,17938663623.664307
2004-01-08 00:00:00-05:00,29.26479721582286,29.705490212441962,29.099536028721968,29.51268768310547,3114600,0.0,0.0,0.013717850160399614,616166976,18184743523.331543
2004-01-09 00:00:00-05:00,29.471369759734966,30.66261875745155,29.29233922685167,29.361196517944336,4080900,0.0,0.0,-0.005133086040410184,616166976,18091399670.20349
2004-01-12 00:00:00-05:00,29.36119176212022,29.36119176212022,28.95492750630931,29.202817916870117,2449200,0.0,0.0,-0.005394146692129009,616166976,17993812006.51648
2004-01-13 00:00:00-05:00,29.127075344047263,29.24413588011121,28.645066470979376,29.08576202392578,2383600,0.0,0.0,-0.004008376632609667,616166976,17921686030.93799
2004-01-14 00:00:00-05:00,29.333665798019616,29.81567493355746,29.306124445187127,29.684844970703125,2968000,0.0,0.0,0.020597120552816817,616166976,18290821158.626953
2004-01-15 00:00:00-05:00,29.74679468184099,29.884511846801672,29.40938775902413,29.636621475219727,2353500,0.0,0.0,-0.0016245156587811893,616166976,18261107433.242798
2004-01-16 00:00:00-05:00,29.91895461566789,30.304559707641605,29.65040746183257,30.3045597076416,2644100,0.0,0.0,0.022537597039539836,616166976,18672668914.06897
2004-01-20 00:00:00-05:00,30.67638880673425,30.786562041577966,29.595313118974943,29.733030319213867,5003600,0.0,0.0,-0.018859517971601347,616166976,18320511379.106323
2004-01-21 00:00:00-05:00,29.767462633230625,30.173726979326702,29.540231457542955,30.02223777770996,3585400,0.0,0.0,0.00972680737184084,616166976,18498711464.244507
2004-01-22 00:00:00-05:00,29.88452922601262,30.042903138461277,29.526465439579063,29.540237426757812,2591800,0.0,0.0,-0.016054777612547255,616166976,18201718765.567383
