Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,shares_outstanding,market_cap
2004-01-02 00:00:00-05:00,20.924801692018363,21.216694835904857,20.907629965924496,20.95914077758789,9280500,0.34,0.0,,2845159936,59632107633.37695
2004-01-05 00:00:00-05:00,20.98203864661393,21.0965073796967,20.77599536372684,20.91908073425293,9715400,0.0,0.0,-0.0019113399618841953,2845159936,59518130403.0459
2004-01-06 00:00:00-05:00,21.262470624006653,21.50285281411546,21.22812937543062,21.445619583129883,21209800,0.0,0.0,0.025170267066984442,2845159936,61016217640.618164
2004-01-07 00:00:00-05:00,21.462790774091562,21.800472102936258,21.457068323873983,21.760408401489258,14472600,0.0,0.0,0.014678466954016312,2845159936,61911842174.91504
2004-01-08 00:00:00-05:00,21.806196752271713,22.189666454761234,21.7833047657848,22.132431030273438,11834300,0.0,0.0,0.017096307289835577,2845159936,62970306053.61719
2004-01-09 00:00:00-05:00,21.977899917887196,22.401431124739272,21.9492811151931,22.183940887451172,10569000,0.0,0.0,0.002327347461617668,2845159936,63116859835.56836
2004-01-12 00:00:00-05:00,22.035135190153657,22.40715782642763,21.98934684826405,22.201114654541016,7044400,0.0,0.0,0.0007741531217098085,2845159936,63165721949.64258
2004-01-13 00:00:00-05:00,22.206842698481864,22.29269476949282,22.006524110534784,22.26407814025879,7205200,0.0,0.0,0.0028360506531996954,2845159936,63344863136.637695
2004-01-14 00:00:00-05:00,22.36708863856977,22.510173896953738,22.281236610216276,22.447216033935547,8672300,0.0,0.0,0.008225711952816184,2845159936,63865919734.490234
2004-01-15 00:00:00-05:00,22.80781153049999,22.865046999592142,22.14962001076454,22.27553367614746,50329900,0.0,0.0,-0.007648269501596028,2845159936,63377455968.393555
2004-01-16 00:00:00-05:00,22.321307225922453,22.481562066321654,22.29269060203809,22.475839614868164,18767200,0.0,0.0,0.008992194828319144,2845159936,63947358400.18457
2004-01-20 00:00:00-05:00,22.550246476784846,22.618926816534962,22.25262876012284,22.372819900512695,18914100,0.0,0.0,-0.0045835757916389275,2845159936,63654250836.28223
2004-01-21 00:00:00-05:00,22.372814570130704,22.95087814331055,22.30413424674386,22.950878143310547,20679600,0.0,0.0,0.02583752273376172,2845159936,65298918989.365234
2004-01-22 00:00:00-05:00,22.9165513250377,23.196997402397272,22.750571786750204,22.859315872192383,15683600,0.0,0.0,-0.003989488791950713,2845159936,65038409683.930664
2004-01-23 00:00:00-05:00,22.859312868063103,23.059633651732,22.533078471300406,22.664716720581055,10503600,0.0,0.0,-0.008512903566289642,2845159936,64484743974.18652
2004-01-26 00:00:00-05:00,22.578858831132628,23.053900850879803,22.51017850437689,23.04245376586914,12289900,0.0,0.0,0.016666303397698146,2845159936,65559466281.7832
2004-01-27 00:00:00-05:00,22.979494878444754,23.019558578757916,22.830684977303363,22.910812377929688,9141000,0.0,0.0,-0.005712993471834293,2845159936,65184925478.89844
2004-01-28 00:00:00-05:00,22.893650781423005,22.996672384604103,22.286968249724175,22.389989852905273,14578500,0.0,0.0,-0.02273260836120028,2845159936,63703102096.93262
2004-01-29 00:00:00-05:00,22.41861781470789,22.550258294570924,21.977916735656027,22.349937438964844,12886900,0.0,0.0,-0.001788853599468343,2845159936,63589146573.44922
2004-01-30 00:00:00-05:00,22.34991913737531,22.395707472582682,22.172494796716716,22.258344650268555,8622300,0.0,0.0,-0.004098122822330907,2845159936,63328550440.62402
2004-02-02 00:00:00-05:00,22.378540979363958,22.55024509316693,22.241180308291785,22.327030181884766,8810200,0.0,0.0,0.0030858328728133877,2845159936,63523971763.36133
2004-02-03 00:00:00-05:00,22.378538272166992,22.412879527434924,22.18394219226518,22.395709991455078,6921800,0.0,0.0,0.0030760835189820313,2845159936,63719376805.96289
2004-02-04 00:00:00-05:00,22.39000243102186,22.452960355368273,22.23546993943791,22.27553367614746,7851100,0.0,0.0,-0.0053660417711012265,2845159936,63377455968.393555
2004-02-05 00:00:00-05:00,22.384254801686108,22.435765574283355,22.098084327991952,22.298402786254883,6487100,0.0,0.0,0.0010266470128126315,2845159936,63442522244.243164
2004-02-06 00:00:00-05:00,22.321307835319143,22.79062746642271,22.269797037597602,22.739116668701172,7312300,0.0,0.0,0.019764369971734252,2845159936,64696423725.81836
2004-02-09 00:00:00-05:00,22.807799171553036,22.83641798224628,22.61320304870606,22.613203048706055,6090000,0.0,0.0,-0.005537313600595062,2845159936,64338179338.81152
2004-02-10 00:00:00-05:00,22.567418374384598,22.727673244985755,22.504460479988754,22.59603500366211,7191400,0.0,0.0,-0.0007592044792136265,2845159936,64289333504.87305
2004-02-11 00:00:00-05:00,22.653266872137465,23.116861869907456,22.618925612436218,23.048181533813477,11688200,0.0,0.0,0.0200099942347447,2845159936,65575762697.66113
2004-02-12 00:00:00-05:00,23.019569673790752,23.122591290910062,22.88220678986201,23.09969711303711,8121300,0.0,0.0,0.002235125541165006,2845159936,65722332759.74805
2004-02-13 00:00:00-05:00,23.162658026188055,23.26567965672023,22.89365685943078,22.985231399536133,6907200,0.0,0.0,-0.0049552906664033225,2845159936,65396659497.649414
2004-02-17 00:00:00-05:00,23.134031871367068,23.357246788932322,23.036734908561254,23.271394729614258,8309400,0.0,0.0,0.012449878145838422,2845159936,66210839939.54004
2004-02-18 00:00:00-05:00,23.277120990002448,23.31718689199948,23.093971937911395,23.168376922607422,7170700,0.0,0.0,-0.0044267998632561145,2845159936,65917737802.34961
2004-02-19 00:00:00-05:00,23.311463357079695,23.534676138401856,23.162655563967927,23.362974166870117,14877300,0.0,0.0,0.008399260980289425,2845159936,66471398085.381836
2004-02-20 00:00:00-05:00,23.362972107332915,23.3915887361807,23.088248540438283,23.219886779785156,9572100,0.0,0.0,-0.006124536459397589,2845159936,66064291584.30078
2004-02-23 00:00:00-05:00,23.225602070981516,23.27711067219833,22.990940132240297,23.071069717407227,8355200,0.0,0.0,-0.006409034798028679,2845159936,65640883240.62988
2004-02-24 00:00:00-05:00,22.950876535499148,23.231324626586645,22.910812834387784,23.00811195373535,10757900,0.0,0.0,-0.002728861922877024,2845159936,65461758333.77051
2004-02-25 00:00:00-05:00,23.122588155207392,23.151204782013338,22.865034147336555,23.093969345092773,9655500,0.0,0.0,0.0037316139425114248,2845159936,65706036343.87012
2004-02-26 00:00:00-05:00,23.093965704907443,23.27139225643132,22.979499215726445,23.21415901184082,6612000,0.0,0.0,0.005204374568618109,2845159936,66047995168.42285
2004-02-27 00:00:00-05:00,23.27140233932468,23.580467233963148,23.214169069936496,23.477445602416992,9295700,0.0,0.0,0.011341638111545427,2845159936,66797087627.61621
2004-03-01 00:00:00-05:00,23.597629043200808,23.815119325542852,23.5346711575248,23.769330978393555,10655400,0.0,0.0,0.012432586616088814,2845159936,67627548205.24902
2004-03-02 00:00:00-05:00,23.706373382828264,24.026885266869986,23.69492847920944,23.849458694458008,8802700,0.0,0.0,0.0033710547485450437,2845159936,67855524372.75879
2004-03-03 00:00:00-05:00,23.85519296004807,24.124194153167995,23.752171319419563,24.0955753326416,7990900,0.0,0.0,0.01031959011467154,2845159936,68555765571.30176
2004-03-04 00:00:00-05:00,24.03832911239155,24.410351745787597,24.03832911239155,24.381732940673828,9311600,0.0,0.0,0.011875940046327749,2845159936,69369929733.05664
2004-03-05 00:00:00-05:00,24.381728570881368,25.091432454325897,24.238643304190028,24.61638832092285,16242100,0.0,0.0,0.009624228959442371,2845159936,70037561819.70801
2004-03-08 00:00:00-05:00,24.633575173508902,24.891129248467255,24.564892631313842,24.576339721679688,8789300,0.0,0.0,-0.00162690800620513,2845159936,69923617149.64844
2004-03-09 00:00:00-05:00,24.57633188883469,24.57633188883469,24.204311395404897,24.30733299255371,9036700,0.0,0.0,-0.01094576052302354,2845159936,69158249981.4248
2004-03-10 00:00:00-05:00,24.31879021219493,24.31879021219493,23.92387319747133,24.055511474609375,10364300,0.0,0.0,-0.01035989913091162,2845159936,68441777487.546875
2004-03-11 00:00:00-05:00,23.895250572781713,24.23293204545398,23.580463277346972,23.643421173095703,11924500,0.0,0.0,-0.017130806050357106,2845159936,67269314671.666016
