Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,shares_outstanding,market_cap
2004-01-02 00:00:00-05:00,17.186970240759617,17.30537247185498,17.031178269328294,17.105958938598633,44487700,0.0,0.0,,7433039872,127149274839.39844
2004-01-05 00:00:00-05:00,17.280458402946604,17.56088464144781,17.274226576691095,17.53595733642578,67333700,0.0,0.0,0.025137345375995324,7433039872,130345470075.34375
2004-01-06 00:00:00-05:00,17.56710296079494,17.62318816537266,17.49232229182517,17.5982608795166,46950800,0.0,0.0,0.0035529022964377877,7433039872,130808574795.30469
2004-01-07 00:00:00-05:00,17.55464276076876,17.641885901178696,17.454935974986366,17.57956886291504,54298200,0.0,0.0,-0.0010621513528827897,7433039872,130669636290.61719
2004-01-08 00:00:00-05:00,17.69172915273431,17.747814336162328,17.448694150278214,17.54840087890625,58810800,0.0,0.0,-0.0017729663481417246,7433039872,130437963422.75
2004-01-09 00:00:00-05:00,17.467402480439933,17.486096762960948,17.193208180342943,17.23682975769043,67079900,0.0,0.0,-0.017754958036680035,7433039872,128122042855.78906
2004-01-12 00:00:00-05:00,17.243055475497076,17.280445215897945,17.043641941894542,17.18073844909668,55845200,0.0,0.0,-0.0032541545854001264,7433039872,127705113922.53906
2004-01-13 00:00:00-05:00,17.16827580779666,17.22436101596952,16.9875577281496,17.093496322631836,51555900,0.0,0.0,-0.0050779031834589095,7433039872,127056639718.00781
2004-01-14 00:00:00-05:00,17.14958644846197,17.28045117932522,17.118427330209656,17.261756896972656,43907000,0.0,0.0,0.009843543483730954,7433039872,128307327275.96875
2004-01-15 00:00:00-05:00,17.168273250134632,17.274211828834556,17.08726195517507,17.16204261779785,58504100,0.0,0.0,-0.005776600827479661,7433039872,127566147063.05469
2004-01-16 00:00:00-05:00,17.267980447752823,17.373919029151235,17.155811233858923,17.330297470092773,63983400,0.0,0.0,0.00980389432901374,7433039872,128816792088.82031
2004-01-20 00:00:00-05:00,17.436241878231648,17.573339610913717,17.40508395094867,17.511022567749023,63068500,0.0,0.0,0.010428274411800054,7433039872,130160128945.57031
2004-01-21 00:00:00-05:00,17.529712046983708,17.635650634765625,17.3552258002359,17.635650634765625,53570600,0.0,0.0,0.007117121032448104,7433039872,131086494336.875
2004-01-22 00:00:00-05:00,17.673051826943876,17.722905239051794,17.41132111622753,17.45494270324707,78425200,0.0,0.0,-0.010246740268392451,7433039872,129743285076.71094
2004-01-23 00:00:00-05:00,17.623187044951358,17.92230732461657,17.585796118544454,17.747819900512695,127259100,0.0,0.0,0.016779040885143814,7433039872,131920252961.58594
2004-01-26 00:00:00-05:00,17.75404773009827,17.965924844376296,17.64810917295926,17.947229385375977,58299600,0.0,0.0,0.011235717174339799,7433039872,133402471613.42969
2004-01-27 00:00:00-05:00,17.847533075556168,17.897386473419783,17.58580243962251,17.6044979095459,63196200,0.0,0.0,-0.01909662313166549,7433039872,130854934888.19531
2004-01-28 00:00:00-05:00,17.63565359854999,17.722897925184274,17.118424215655377,17.26798439025879,71336000,0.0,0.0,-0.01911520118416088,7433039872,128353616481.86719
2004-01-29 00:00:00-05:00,17.33030114377137,17.417545468980695,17.180740971610717,17.39261817932129,63748400,0.0,0.0,0.007217622291389558,7433039872,129280024405.36719
2004-01-30 00:00:00-05:00,17.34899112420283,17.38638085826842,17.168271897122402,17.230588912963867,40528700,0.0,0.0,-0.009315979037018418,7433039872,128075654408.10156
