Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,shares_outstanding,market_cap
2004-01-02 00:00:00-05:00,19.854157405185553,20.30470421375406,19.73401126907503,20.022361755371094,3625667,0.0,0.0,,649670976,13007947303.437012
2004-01-05 00:00:00-05:00,19.914236839851174,20.292697049224408,19.85416375259046,20.124492645263672,5276233,0.0,0.0,0.0051008413063549085,649670976,13074298778.353271
2004-01-06 00:00:00-05:00,19.95629580684063,20.430873856853864,19.95629580684063,20.382814407348633,3535460,0.0,0.0,0.012836187557044187,649670976,13242122929.649048
2004-01-07 00:00:00-05:00,20.364788103406124,20.532993744820015,20.19057803642631,20.262664794921875,6442413,0.0,0.0,-0.005894652721924465,649670976,13164065213.677734
2004-01-08 00:00:00-05:00,21.175774381607408,21.289911332573666,20.845369974460386,21.23584747314453,8090147,0.0,0.0,0.04802836586758086,649670976,13796313754.064941
2004-01-09 00:00:00-05:00,20.99555123844704,21.109688168382924,20.96551229452048,20.98954200744629,6157109,0.0,0.0,-0.011598570106972517,649670976,13636296241.77063
2004-01-12 00:00:00-05:00,20.89943679766065,21.085662905677783,20.857386593934905,21.031599044799805,4036525,0.0,0.0,0.0020037139132713655,649670976,13663619478.275757
2004-01-13 00:00:00-05:00,21.0255888739505,21.265883639504697,20.869399319479154,21.055627822875977,4457243,0.0,0.0,0.001142508376323903,649670976,13679230277.98059
2004-01-14 00:00:00-05:00,21.11570050371778,21.77049765782623,21.10368444364213,21.728445053100586,5172286,0.0,0.0,0.03195427065317058,649670976,14116340104.61023
2004-01-15 00:00:00-05:00,21.7344611363156,22.166989005671304,21.59629441430677,21.91468048095703,5153406,0.0,0.0,0.008571042585022504,649670976,14237331856.791504
2004-01-16 00:00:00-05:00,22.076874977611023,22.527423250322002,21.872625946576722,22.485370635986328,4684857,0.0,0.0,0.026041454518362928,649670976,14608092686.802979
2004-01-20 00:00:00-05:00,22.058849611558454,22.058849611558454,20.875410576091788,21.422075271606445,10371215,0.0,0.0,-0.04728831832899161,649670976,13917300549.650024
2004-01-21 00:00:00-05:00,21.23585185535246,21.88463993562091,21.025593587891013,21.800537109375,5624996,0.0,0.0,0.01766690822294792,649670976,14163176221.171875
2004-01-22 00:00:00-05:00,21.806540436515775,21.83657698034738,21.434085850788264,21.58426856994629,2506793,0.0,0.0,-0.009920330785598286,649670976,14022672828.08313
2004-01-23 00:00:00-05:00,21.50617711610125,21.656359850049082,21.283905227642702,21.39804458618164,2606649,0.0,0.0,-0.00862776439058699,649670976,13901688510.796143
2004-01-26 00:00:00-05:00,21.47613885522633,22.617530073573317,21.386031615657174,21.860607147216797,3734648,0.0,0.0,0.021617048192051458,649670976,14202201981.284912
2004-01-27 00:00:00-05:00,21.836583042594004,21.97474974036145,21.422078141904958,21.446107864379883,3671819,0.0,0.0,-0.018961014213627947,649670976,13932913827.652954
2004-01-28 00:00:00-05:00,21.452110642671663,21.716432732589773,21.139729116880115,21.4340877532959,4583113,0.0,0.0,-0.0005604798390457244,649670976,13925104710.353394
2004-01-29 00:00:00-05:00,21.626317590490913,21.848587016542247,21.452105184392476,21.596281051635742,6022429,0.0,0.0,0.007567072609138803,649670976,14030476988.786499
2004-01-30 00:00:00-05:00,21.866621423927263,21.866621423927263,21.47614380935597,21.698415756225586,3653253,0.0,0.0,0.004729272801444084,649670976,14096830942.000854
2004-02-02 00:00:00-05:00,21.6022891998291,21.890638548258327,21.325953506199763,21.6022891998291,3107085,0.0,0.0,-0.004430118653658166,649670976,14034380308.287231
2004-02-03 00:00:00-05:00,21.506177298869076,21.548227503254658,21.24786203280637,21.313941955566406,2946601,0.0,0.0,-0.01334799481644644,649670976,13847049472.680176
2004-02-04 00:00:00-05:00,21.055628208276325,21.259874796642784,20.737239861505106,20.935482025146484,4349101,0.0,0.0,-0.017756449332972046,649670976,13601175040.307373
2004-02-05 00:00:00-05:00,21.115702187286303,21.41606765773459,20.92947367265401,21.313941955566406,3864294,0.0,0.0,0.018077440489086216,649670976,13847049472.680176
2004-02-06 00:00:00-05:00,21.265884384561964,21.614306879252403,21.211818120510358,21.56624984741211,2800278,0.0,0.0,0.011837692547520984,649670976,14010966587.028076
2004-02-09 00:00:00-05:00,21.494167754758408,21.704423647820732,21.30193475686461,21.374021530151367,2789579,0.0,0.0,-0.008913386361598219,649670976,13886081428.538452
2004-02-10 00:00:00-05:00,21.374014868011404,21.50617711610125,21.283905227642702,21.39804458618164,3188375,0.0,0.0,0.0011239371119928787,649670976,13901688510.796143
2004-02-11 00:00:00-05:00,21.247862984516225,21.716434100880427,21.103687071504694,21.686397552490234,4116242,0.0,0.0,0.013475669010186264,649670976,14089023063.850342
2004-02-12 00:00:00-05:00,21.716432921533627,22.233061045049958,21.656359828015614,22.197017669677734,4328227,0.0,0.0,0.023545640346746666,649670976,14420758133.74878
2004-02-13 00:00:00-05:00,22.118920728268613,22.154964102079166,21.71643198061394,21.872621536254883,3301029,0.0,0.0,-0.014614401729561743,649670976,14210007381.13733
2004-02-17 00:00:00-05:00,21.87863065025803,22.010790502601008,21.8005346624325,21.902660369873047,1854160,0.0,0.0,0.0013733531469179994,649670976,14229522739.491943
2004-02-18 00:00:00-05:00,21.889379496321595,22.010148433324154,21.50895637830277,21.599533081054688,2784335,0.179233,0.0,-0.013839747487264575,649670976,14032589737.913086
